Sorter0,,
ArrayLength,Runtime,
16295,0.04556266963481903,
16297,0.057860083878040314,
16299,0.054501377046108246,
16301,0.04834437742829323,
16303,0.048785917460918427,
16305,0.05043208226561546,
16307,0.05717233195900917,
16309,0.05510662496089935,
16311,0.045531753450632095,
16313,0.04884029179811478,
16315,0.04680808261036873,
16317,0.05085495859384537,
16319,0.06776262074708939,
16321,0.06093350052833557,
16323,0.05074058473110199,
16325,0.05377420783042908,
16327,0.050428543239831924,
16329,0.04608454555273056,
16331,0.049899376928806305,
16333,0.049289122223854065,
16335,0.055869292467832565,
16337,0.05060770735144615,
16339,0.049056168645620346,
16341,0.0451432466506958,
16343,0.05800449848175049,
16345,0.04806312546133995,
16347,0.04770100116729736,
16349,0.04644008353352547,
16351,0.04543975368142128,
16353,0.053845543414354324,
16355,0.05988496169447899,
16357,0.055657584220170975,
16359,0.05334679037332535,
16361,0.05267524719238281,
16363,0.05558745935559273,
16365,0.04695945978164673,
16367,0.04750916734337807,
16369,0.054358914494514465,
16371,0.05582587420940399,
16373,0.053454041481018066,
16375,0.04946516826748848,
16377,0.054400622844696045,
16379,0.0496269166469574,
16381,0.04791383072733879,
16383,0.051996998488903046,
16385,0.05130820721387863,
16387,0.057208914309740067,
16389,0.052191123366355896,
16391,0.04871712252497673,
16393,0.046269457787275314,
16395,0.05200283229351044,
16397,0.04963750019669533,
16399,0.04940337687730789,
16401,0.05395537614822388,
16403,0.0464322492480278,
16405,0.049579374492168427,
16407,0.05206596106290817,
16409,0.056275624781847,
16411,0.049733664840459824,
16413,0.04856624826788902,
16415,0.0502132922410965,
16417,0.04843587428331375,
16419,0.053318582475185394,
16421,0.04937458410859108,
16423,0.04796041548252106,
16425,0.05013658478856087,
16427,0.0499672070145607,
16429,0.05428624898195267,
16431,0.05457504093647003,
16433,0.04755329340696335,
16435,0.05329687520861626,
16437,0.050701454281806946,
16439,0.050065625458955765,
16441,0.04796970635652542,
16443,0.05636408552527428,
16445,0.059247247874736786,
16447,0.0473073311150074,
16449,0.04810124635696411,
16451,0.061651039868593216,
16453,0.04839162528514862,
16455,0.04603508487343788,
16457,0.05151258409023285,
16459,0.04573458433151245,
16461,0.05504137650132179,
16463,0.053257666528224945,
16465,0.05066608265042305,
16467,0.055619750171899796,
16469,0.05059945583343506,
16471,0.05250508338212967,
16473,0.04902312532067299,
16475,0.04651045426726341,
16477,0.04588146135210991,
16479,0.05277954041957855,
16481,0.056858960539102554,
16483,0.0475042462348938,
16485,0.04631612449884415,
16487,0.045722831040620804,
16489,0.05375441536307335,
16491,0.04874303936958313,
16493,0.04775937646627426,
16495,0.04589441418647766,
16497,0.048115454614162445,
16499,0.0526893325150013,
16501,0.05411779135465622,
16503,0.046233292669057846,
16505,0.04859958216547966,
16507,0.04595103859901428,
16509,0.05870908498764038,
16511,0.05660504102706909,
16513,0.04795200005173683,
16515,0.04662754386663437,
16517,0.05137641727924347,
16519,0.05669533088803291,
16521,0.05065012350678444,
16523,0.04929754510521889,
16525,0.04574937745928764,
16527,0.05419541522860527,
16529,0.051373790949583054,
16531,0.055509500205516815,
16533,0.04928683117032051,
16535,0.05427345633506775,
16537,0.04952287673950195,
16539,0.04902533441781998,
16541,0.047282833606004715,
16543,0.04833666980266571,
16545,0.05196887627243996,
16547,0.05952683091163635,
16549,0.05112145468592644,
16551,0.04780716821551323,
16553,0.0460812933743,
16555,0.04796754568815231,
16557,0.05596291646361351,
16559,0.05547920614480972,
16561,0.05058429017663002,
16563,0.048033375293016434,
16565,0.049836959689855576,
16567,0.05326604098081589,
16569,0.05457262322306633,
16571,0.047233082354068756,
16573,0.053445830941200256,
16575,0.04815445840358734,
16577,0.048951707780361176,
16579,0.05401204153895378,
16581,0.050221122801303864,
16583,0.053238291293382645,
16585,0.0552750825881958,
16587,0.051291707903146744,
16589,0.047675538808107376,
16591,0.0521727092564106,
16593,0.05393070727586746,
16595,0.057495832443237305,
16597,0.04659562557935715,
16599,0.059471793472766876,
16601,0.04917046055197716,
16603,0.047993000596761703,
16605,0.05629958584904671,
16607,0.04614783078432083,
16609,0.057199876755476,
16611,0.05173424631357193,
16613,0.06148708239197731,
16615,0.05112029239535332,
16617,0.052021000534296036,
16619,0.055114541202783585,
16621,0.047257792204618454,
16623,0.05045812577009201,
16625,0.056330833584070206,
16627,0.06371571123600006,
16629,0.06504424661397934,
16631,0.04970083385705948,
16633,0.10488887131214142,
16635,0.0566718764603138,
16637,0.04724220931529999,
16639,0.051094040274620056,
16641,0.04907045513391495,
16643,0.05171458423137665,
16645,0.05038075149059296,
16647,0.048301830887794495,
16649,0.04930296167731285,
16651,0.05110354349017143,
16653,0.05510575324296951,
16655,0.05485346168279648,
16657,0.049977585673332214,
16659,0.04786129295825958,
16661,0.04856758564710617,
16663,0.05568370968103409,
16665,0.06446575373411179,
16667,0.04879491776227951,
16669,0.04968875274062157,
16671,0.05896579101681709,
16673,0.05338312312960625,
16675,0.050581999123096466,
16677,0.04843783378601074,
16679,0.0478924997150898,
16681,0.05378316715359688,
16683,0.05974904075264931,
16685,0.05287500098347664,
16687,0.04677537456154823,
16689,0.055257707834243774,
16691,0.052304040640592575,
16693,0.057074207812547684,
16695,0.05282566696405411,
16697,0.05363349989056587,
16699,0.04861258342862129,
16701,0.04769475385546684,
16703,0.05188887566328049,
16705,0.047632791101932526,
16707,0.058872122317552567,
16709,0.05277908220887184,
16711,0.053399961441755295,
16713,0.04799604043364525,
16715,0.04894116893410683,
16717,0.05515008419752121,
16719,0.05835075303912163,
16721,0.0481380857527256,
16723,0.04929983243346214,
16725,0.054897207766771317,
16727,0.051186542958021164,
16729,0.05026508495211601,
16731,0.054377585649490356,
16733,0.050755832344293594,
16735,0.049788832664489746,
16737,0.05303483083844185,
16739,0.04718512296676636,
16741,0.04664858430624008,
16743,0.05140012502670288,
16745,0.05002829059958458,
16747,0.052087750285863876,
16749,0.06402178853750229,
16751,0.07841754704713821,
16753,0.07983095943927765,
16755,0.0541669987142086,
16757,0.05719250068068504,
16759,0.3306712508201599,
16761,0.24872620403766632,
16763,0.049487337470054626,
16765,0.052200622856616974,
16767,0.05385245755314827,
16769,0.04879016801714897,
16771,0.061383914202451706,
16773,0.0683659166097641,
16775,0.049120668321847916,
16777,0.05604099854826927,
16779,0.05081570893526077,
16781,0.04980620741844177,
16783,0.04668650031089783,
16785,0.048557084053754807,
16787,0.058109454810619354,
16789,0.052989792078733444,
16791,0.05426070839166641,
16793,0.05356212332844734,
16795,0.0532807931303978,
16797,0.05171733722090721,
16799,0.05275849997997284,
16801,0.04759054258465767,
16803,0.04798624664545059,
16805,0.05723012238740921,
16807,0.05336645618081093,
16809,0.04719766974449158,
16811,0.04680333659052849,
16813,0.04958641529083252,
16815,0.057843167334795,
16817,0.06115908548235893,
16819,0.049043040722608566,
16821,0.048198290169239044,
16823,0.051923543214797974,
16825,0.057395122945308685,
16827,0.05035354569554329,
16829,0.05882196128368378,
16831,0.0513947531580925,
16833,0.05358091741800308,
16835,0.05147624760866165,
16837,0.04937500134110451,
16839,0.04823945462703705,
16841,0.05210379138588905,
16843,0.05110616981983185,
16845,0.04715683311223984,
16847,0.05529253929853439,
16849,0.04683995991945267,
16851,0.05155612528324127,
16853,0.05318649858236313,
16855,0.04730808362364769,
16857,0.050873663276433945,
16859,0.04695333540439606,
16861,0.05398620665073395,
16863,0.05221741646528244,
16865,0.048008665442466736,
16867,0.05092475190758705,
16869,0.051235247403383255,
16871,0.05237983167171478,
16873,0.05283966660499573,
16875,0.051934584975242615,
16877,0.053708914667367935,
16879,0.053251832723617554,
16881,0.04893375188112259,
16883,0.06876321136951447,
16885,0.05617658421397209,
16887,0.049666959792375565,
16889,0.05207258462905884,
16891,0.047612082213163376,
16893,0.0474005825817585,
16895,0.05146416649222374,
16897,0.06165929138660431,
16899,0.053201958537101746,
16901,0.05241516977548599,
16903,0.055155545473098755,
16905,0.051826585084199905,
16907,0.04870420694351196,
16909,0.05188887566328049,
16911,0.054382458329200745,
16913,0.05728970840573311,
16915,0.05542183294892311,
16917,0.05429012328386307,
16919,0.0506507083773613,
16921,0.05158741772174835,
16923,0.054945334792137146,
16925,0.050145793706178665,
16927,0.049444038420915604,
16929,0.0559556670486927,
16931,0.049436625093221664,
16933,0.048801958560943604,
16935,0.049706246703863144,
16937,0.05214529111981392,
16939,0.05854970961809158,
16941,0.05383758246898651,
16943,0.07258003950119019,
16945,0.05330883339047432,
16947,0.05441220849752426,
16949,0.12613354623317719,
16951,0.10465162247419357,
16953,0.050803959369659424,
16955,0.05589795857667923,
16957,0.05465549975633621,
16959,0.061044417321681976,
16961,0.057720959186553955,
16963,0.0480477511882782,
16965,0.05707470700144768,
16967,0.0547027513384819,
16969,0.05800783261656761,
16971,0.05131324753165245,
16973,0.05217870697379112,
16975,0.0542122907936573,
16977,0.05957120656967163,
16979,0.06802970916032791,
16981,0.05009116977453232,
16983,0.05271116644144058,
16985,0.05010141432285309,
16987,0.04853387549519539,
16989,0.050788622349500656,
16991,0.04940345510840416,
16993,0.05777912214398384,
16995,0.0512668751180172,
16997,0.048862457275390625,
16999,0.04774191603064537,
17001,0.056195084005594254,
17003,0.05627858266234398,
17005,0.05100075155496597,
17007,0.05113450065255165,
17009,0.056090209633111954,
17011,0.06110216677188873,
17013,0.04954933375120163,
17015,0.0474899597465992,
17017,0.05367529019713402,
17019,0.05568641424179077,
17021,0.09625628590583801,
17023,0.05081375315785408,
17025,0.053577084094285965,
17027,0.057857416570186615,
17029,0.05261220782995224,
17031,0.0486755408346653,
17033,0.06137195974588394,
17035,0.05794241651892662,
17037,0.04999241605401039,
17039,0.04803841561079025,
17041,0.04880537465214729,
17043,0.054977793246507645,
17045,0.06931287050247192,
17047,0.06044383347034454,
17049,0.06372891366481781,
17051,0.0694195032119751,
17053,0.049871377646923065,
17055,0.04766329377889633,
17057,0.049936000257730484,
17059,0.05320008471608162,
17061,0.05015437677502632,
17063,0.05128691717982292,
17065,0.05069449916481972,
17067,0.05033024773001671,
17069,0.06486691534519196,
17071,0.05004199966788292,
17073,0.058136168867349625,
17075,0.05486266687512398,
17077,0.052097249776124954,
17079,0.04915308579802513,
17081,0.0535055436193943,
17083,0.053140122443437576,
17085,0.05236133560538292,
17087,0.04998854547739029,
17089,0.057191167026758194,
17091,0.05239912495017052,
17093,0.052624668926000595,
17095,0.04827779158949852,
17097,0.04932258278131485,
17099,0.06080299988389015,
17101,0.05215704068541527,
17103,0.049646247178316116,
17105,0.047821417450904846,
17107,0.05781812220811844,
17109,0.061010751873254776,
17111,0.0517595000565052,
17113,0.048292793333530426,
17115,0.05765066295862198,
17117,0.053926751017570496,
17119,0.05239883065223694,
17121,0.048430122435092926,
17123,0.05683695897459984,
17125,0.06043345481157303,
17127,0.048232000321149826,
17129,0.050317082554101944,
17131,0.050846122205257416,
17133,0.04852762445807457,
17135,0.0767219215631485,
17137,0.049202460795640945,
17139,0.0956309586763382,
17141,0.13821245729923248,
17143,0.05643633380532265,
17145,0.05551520735025406,
17147,0.04939424619078636,
17149,0.048873625695705414,
17151,0.05802145600318909,
17153,0.04996516928076744,
17155,0.05607916787266731,
17157,0.05315616726875305,
17159,0.06271345913410187,
17161,0.07313904166221619,
17163,0.11274971067905426,
17165,0.05153937637805939,
17167,0.05593941733241081,
17169,0.05344129353761673,
17171,0.048151999711990356,
17173,0.047869209200143814,
17175,0.059277791529893875,
17177,0.0502404160797596,
17179,0.05337033048272133,
17181,0.04879837483167648,
17183,0.05050550028681755,
17185,0.054007917642593384,
17187,0.053081415593624115,
17189,0.055136293172836304,
17191,0.04923404008150101,
17193,0.05637454241514206,
17195,0.05325553938746452,
17197,0.050716582685709,
17199,0.050046585500240326,
17201,0.057572584599256516,
17203,0.04930216819047928,
17205,0.05184812471270561,
17207,0.05794729292392731,
17209,0.055745333433151245,
17211,0.050827376544475555,
17213,0.05153633654117584,
17215,0.04943383112549782,
17217,0.05519654229283333,
17219,0.06017903983592987,
17221,0.04945899918675423,
17223,0.0493922084569931,
17225,0.05792945623397827,
17227,0.059841662645339966,
17229,0.04830966517329216,
17231,0.0541347935795784,
17233,0.05360933020710945,
17235,0.0619526244699955,
17237,0.05185716971755028,
17239,0.049358874559402466,
17241,0.04982612282037735,
17243,0.05371954292058945,
17245,0.05121683329343796,
17247,0.06371324509382248,
17249,0.06349129229784012,
17251,0.07687437534332275,
17253,0.07252533733844757,
17255,0.07698287069797516,
17257,0.0736851692199707,
17259,0.07616983354091644,
17261,0.07528486847877502,
17263,0.07376428693532944,
17265,0.07278179377317429,
17267,0.07530845701694489,
17269,0.0755491703748703,
17271,0.07387620955705643,
17273,0.07733341306447983,
17275,0.06992612779140472,
17277,0.06011362373828888,
17279,0.06139703840017319,
17281,0.06190924718976021,
17283,0.0643387883901596,
17285,0.059978753328323364,
17287,0.17615999281406403,
17289,0.06867587566375732,
17291,0.054064538329839706,
17293,0.06482400000095367,
17295,0.05636162310838699,
17297,0.07690020650625229,
17299,0.05424650013446808,
17301,0.06636633723974228,
17303,0.053517915308475494,
17305,0.08000628650188446,
17307,0.06521520763635635,
17309,0.08097124844789505,
17311,0.17392584681510925,
17313,0.0983307883143425,
17315,0.07335533946752548,
17317,0.0562564991414547,
17319,0.05462520942091942,
17321,0.06128950044512749,
17323,0.05489687621593475,
17325,0.049558792263269424,
17327,0.05830424651503563,
17329,0.05062312260270119,
17331,0.059074293822050095,
17333,0.05571503937244415,
17335,0.048460498452186584,
17337,0.05255679041147232,
17339,0.21663495898246765,
17341,0.06168004125356674,
17343,0.05209704115986824,
17345,0.054224707186222076,
17347,0.05536608397960663,
17349,0.05641695857048035,
17351,0.04876970872282982,
17353,0.05140487477183342,
17355,0.056911543011665344,
17357,0.059566330164670944,
17359,0.05115433782339096,
17361,0.05756508558988571,
17363,0.05595008283853531,
17365,0.05305841565132141,
17367,0.050702959299087524,
17369,0.04856341704726219,
17371,0.051953330636024475,
17373,0.05325416848063469,
17375,0.05347829312086105,
17377,0.05182758346199989,
17379,0.05321450158953667,
17381,0.05580233037471771,
17383,0.05778750032186508,
17385,0.05271341651678085,
17387,0.04984712228178978,
17389,0.05361583083868027,
17391,0.051030125468969345,
17393,0.05729103833436966,
17395,0.06000920757651329,
17397,0.052482083439826965,
17399,0.058532290160655975,
17401,0.04995070770382881,
17403,0.04871508479118347,
17405,0.05001279339194298,
17407,0.05062650144100189,
17409,0.05109158530831337,
17411,0.05147933214902878,
17413,0.06429712474346161,
17415,0.052933499217033386,
17417,0.053520750254392624,
17419,0.04878866299986839,
17421,0.06992371380329132,
17423,0.05457695946097374,
17425,0.05372745543718338,
17427,0.049480292946100235,
17429,0.05333150178194046,
17431,0.05319729074835777,
17433,0.05151420831680298,
17435,0.04923733323812485,
17437,0.048835501074790955,
17439,0.06638087332248688,
17441,0.054303500801324844,
17443,0.049148622900247574,
17445,0.04878100007772446,
17447,0.048910707235336304,
17449,0.05807362496852875,
17451,0.05515124648809433,
17453,0.0516054593026638,
17455,0.05197624862194061,
17457,0.05998000130057335,
17459,0.05091191455721855,
17461,0.08661971241235733,
17463,0.05635475367307663,
17465,0.05390620976686478,
17467,0.054631877690553665,
17469,0.051981668919324875,
17471,0.05220366641879082,
17473,0.05072496086359024,
17475,0.05099662393331528,
17477,0.06276437640190125,
17479,0.05194266885519028,
17481,0.050358083099126816,
17483,0.05750912427902222,
17485,0.05283691734075546,
17487,0.05097329244017601,
17489,0.06473720818758011,
17491,0.05642800033092499,
17493,0.0491877906024456,
17495,0.049018166959285736,
17497,0.06013420969247818,
17499,0.05788329243659973,
17501,0.06419575214385986,
17503,0.056251417845487595,
17505,0.059860166162252426,
17507,0.052239708602428436,
17509,0.0506158322095871,
17511,0.04912203922867775,
17513,0.06236395984888077,
17515,0.052751168608665466,
17517,0.05076437443494797,
17519,0.051906708627939224,
17521,0.04981691762804985,
17523,0.061740752309560776,
17525,0.05342112481594086,
17527,0.049022167921066284,
17529,0.0526634156703949,
17531,0.05609312281012535,
17533,0.05433591455221176,
17535,0.049160998314619064,
17537,0.05080070719122887,
17539,0.05943066626787186,
17541,0.056559041142463684,
17543,0.051963914185762405,
17545,0.052426960319280624,
17547,0.05269583314657211,
17549,0.05369662493467331,
17551,0.055619582533836365,
17553,0.052547454833984375,
17555,0.0562300831079483,
17557,0.05444749817252159,
17559,0.0491880401968956,
17561,0.07057120651006699,
17563,0.054759666323661804,
17565,0.05137333273887634,
17567,0.04915345832705498,
17569,0.051343001425266266,
17571,0.05494658276438713,
17573,0.05143129080533981,
17575,0.050815414637327194,
17577,0.05427537485957146,
17579,0.051045168191194534,
17581,0.059769414365291595,
17583,0.05216045677661896,
17585,0.05364924669265747,
17587,0.055661916732788086,
17589,0.055315207690000534,
17591,0.04921116679906845,
17593,0.05066253989934921,
17595,0.0528884157538414,
17597,0.05533304065465927,
17599,0.058416545391082764,
17601,0.05251987650990486,
17603,0.0512552484869957,
17605,0.05558454245328903,
17607,0.05005120858550072,
17609,0.05474591627717018,
17611,0.056056585162878036,
17613,0.05248424783349037,
17615,0.049665916711091995,
17617,0.06742454320192337,
17619,0.0691009983420372,
17621,0.05019795894622803,
17623,0.051911499351263046,
17625,0.05597962439060211,
17627,0.06036870926618576,
17629,0.04970579221844673,
17631,0.053524624556303024,
17633,0.056907832622528076,
17635,0.062715083360672,
17637,0.05287454277276993,
17639,0.05173145607113838,
17641,0.05392470955848694,
17643,0.0543680414557457,
17645,0.05525316670536995,
17647,0.10679945349693298,
17649,0.05654099956154823,
17651,0.05576733127236366,
17653,0.0501277931034565,
17655,0.055563539266586304,
17657,0.057800792157649994,
17659,0.05516450107097626,
17661,0.0520588755607605,
17663,0.055876124650239944,
17665,0.057684753090143204,
17667,0.052174877375364304,
17669,0.05640037730336189,
17671,0.06255678832530975,
17673,0.07130596041679382,
17675,0.05994429066777229,
17677,0.1686762124300003,
17679,0.05332229286432266,
17681,0.04976591467857361,
17683,0.061792753636837006,
17685,0.053992707282304764,
17687,0.05155083164572716,
17689,0.05567304044961929,
17691,0.05255437642335892,
17693,0.05410554260015488,
17695,0.05201375111937523,
17697,0.05110412463545799,
17699,0.05110112577676773,
17701,0.05928562581539154,
17703,0.0663791224360466,
17705,0.05016770958900452,
17707,0.04999541491270065,
17709,0.053007375448942184,
17711,0.05231562256813049,
17713,0.05299033224582672,
17715,0.06074458360671997,
17717,0.0544431246817112,
17719,0.05527624860405922,
17721,0.052345290780067444,
17723,0.05350729078054428,
17725,0.051347751170396805,
17727,0.0605274997651577,
17729,0.06360433250665665,
17731,0.05251270905137062,
17733,0.05380849912762642,
17735,0.054106246680021286,
17737,0.05310087651014328,
17739,0.05697866901755333,
17741,0.053705792874097824,
17743,0.05241833254694939,
17745,0.05231416970491409,
17747,0.0559002086520195,
17749,0.05687754228711128,
17751,0.05490770936012268,
17753,0.05151762440800667,
17755,0.05793037638068199,
17757,0.05970829352736473,
17759,0.05852316692471504,
17761,0.05671495944261551,
17763,0.05228562280535698,
17765,0.054979123175144196,
17767,0.05243495851755142,
17769,0.05369079113006592,
17771,0.05270595848560333,
17773,0.06197287514805794,
17775,0.059051040560007095,
17777,0.050586290657520294,
17779,0.051265206187963486,
17781,0.058370668441057205,
17783,0.05639750137925148,
17785,0.05988141521811485,
17787,0.055017583072185516,
17789,0.06673803925514221,
17791,0.0540185421705246,
17793,0.056472375988960266,
17795,0.049965500831604004,
17797,0.059393707662820816,
17799,0.05907183140516281,
17801,0.05823920667171478,
17803,0.04994237422943115,
17805,0.055656544864177704,
17807,0.054784417152404785,
17809,0.05432262271642685,
17811,0.05027595907449722,
17813,0.054750751703977585,
17815,0.05376200005412102,
17817,0.05184991657733917,
17819,0.050729915499687195,
17821,0.052955709397792816,
17823,0.05944254249334335,
17825,0.050134461373090744,
17827,0.05241096019744873,
17829,0.058302417397499084,
17831,0.05851916968822479,
17833,0.05483079329133034,
17835,0.05448441579937935,
17837,0.05678987503051758,
17839,0.05237508565187454,
17841,0.055796753615140915,
17843,0.05024449899792671,
17845,0.055273961275815964,
17847,0.07652299851179123,
17849,0.06302070617675781,
17851,0.04996170848608017,
17853,0.061252791434526443,
17855,0.06456220895051956,
17857,0.05664445459842682,
17859,0.05026654526591301,
17861,0.054543375968933105,
17863,0.05686820670962334,
17865,0.05575975030660629,
17867,0.05306212231516838,
17869,0.05251400172710419,
17871,0.054285623133182526,
17873,0.055730290710926056,
17875,0.05154191702604294,
17877,0.052812039852142334,
17879,0.05210195854306221,
17881,0.05751350149512291,
17883,0.053378332406282425,
17885,0.07017124444246292,
17887,0.057548001408576965,
17889,0.05045516788959503,
17891,0.05517870932817459,
17893,0.05304766818881035,
17895,0.05372920632362366,
17897,0.05084608495235443,
17899,0.0503823347389698,
17901,0.05737075209617615,
17903,0.05431612581014633,
17905,0.05202266573905945,
17907,0.056686874479055405,
17909,0.05190020799636841,
17911,0.0585184171795845,
17913,0.05806349962949753,
17915,0.051543958485126495,
17917,0.053425293415784836,
17919,0.06469379365444183,
17921,0.05234629288315773,
17923,0.055846914649009705,
17925,0.054691582918167114,
17927,0.05658679082989693,
17929,0.052047248929739,
17931,0.05031208321452141,
17933,0.05413096025586128,
17935,0.05611175298690796,
17937,0.05823429301381111,
17939,0.0512445829808712,
17941,0.05797204002737999,
17943,0.05366196110844612,
17945,0.052903831005096436,
17947,0.05223512277007103,
17949,0.05230637639760971,
17951,0.05267475172877312,
17953,0.05328758433461189,
17955,0.056145455688238144,
17957,0.056907832622528076,
17959,0.05309296026825905,
17961,0.05462450161576271,
17963,0.05219970643520355,
17965,0.060944415628910065,
17967,0.05636037513613701,
17969,0.054212041199207306,
17971,0.05048203840851784,
17973,0.06142016872763634,
17975,0.05755375325679779,
17977,0.053092874586582184,
17979,0.05890300124883652,
17981,0.05595483258366585,
17983,0.05617808550596237,
17985,0.05372012406587601,
17987,0.051836416125297546,
17989,0.054065167903900146,
17991,0.053767915815114975,
17993,0.05434262380003929,
17995,0.05149929225444794,
17997,0.055632416158914566,
17999,0.05321137607097626,
18001,0.059288330376148224,
18003,0.05342841520905495,
18005,0.05575541779398918,
18007,0.05824904143810272,
18009,0.05127812549471855,
18011,0.055135540664196014,
18013,0.060685038566589355,
18015,0.05833487585186958,
18017,0.050994958728551865,
18019,0.05203112214803696,
18021,0.05625487491488457,
18023,0.06772420555353165,
18025,0.05099933594465256,
18027,0.055383168160915375,
18029,0.06549258530139923,
18031,0.06547841429710388,
18033,0.052264124155044556,
18035,0.051067207008600235,
18037,0.06480487436056137,
18039,0.057738084346055984,
18041,0.058966707438230515,
18043,0.05067891627550125,
18045,0.05518537759780884,
18047,0.05693058297038078,
18049,0.05270162224769592,
18051,0.05075604096055031,
18053,0.05640562251210213,
18055,0.05321291461586952,
18057,0.05088837444782257,
18059,0.0524638332426548,
18061,0.05356479063630104,
18063,0.0599399171769619,
18065,0.053228709846735,
18067,0.05407387763261795,
18069,0.05933912470936775,
18071,0.05535750091075897,
18073,0.05328816920518875,
18075,0.05412587523460388,
18077,0.06071437522768974,
18079,0.05852924659848213,
18081,0.05781416967511177,
18083,0.05585283041000366,
18085,0.05411945655941963,
18087,0.05444924905896187,
18089,0.05721387639641762,
18091,0.05591416731476784,
18093,0.0656357929110527,
18095,0.06423550099134445,
18097,0.05228537693619728,
18099,0.06215275079011917,
18101,0.06872854381799698,
18103,0.05612191557884216,
18105,0.053023457527160645,
18107,0.05276596173644066,
18109,0.057511039078235626,
18111,0.05512320622801781,
18113,0.0543314591050148,
18115,0.06785687059164047,
18117,0.06554537266492844,
18119,0.05588795989751816,
18121,0.052497498691082,
18123,0.051963500678539276,
18125,0.05983145534992218,
18127,0.05421062558889389,
18129,0.053658001124858856,
18131,0.05462037771940231,
18133,0.05282149836421013,
18135,0.06476087868213654,
18137,0.0566459596157074,
18139,0.05107016861438751,
18141,0.057177331298589706,
18143,0.0578014999628067,
18145,0.05230475217103958,
18147,0.05134637653827667,
18149,0.05522812530398369,
18151,0.053549543023109436,
18153,0.05802803859114647,
18155,0.1097947508096695,
18157,0.0911417156457901,
18159,0.068726547062397,
18161,0.0728643387556076,
18163,0.06267354637384415,
18165,0.0561317503452301,
18167,0.057684168219566345,
18169,0.057258959859609604,
18171,0.05871016904711723,
18173,0.0523422472178936,
18175,0.05122383311390877,
18177,0.05548641458153725,
18179,0.054809123277664185,
18181,0.052850544452667236,
18183,0.05476849898695946,
18185,0.05768820643424988,
18187,0.0550018772482872,
18189,0.060292623937129974,
18191,0.054044000804424286,
18193,0.059838585555553436,
18195,0.07251682877540588,
18197,0.051477376371622086,
18199,0.05295216664671898,
18201,0.08027566224336624,
18203,0.06862133741378784,
18205,0.055542249232530594,
18207,0.09674517065286636,
18209,0.056126292794942856,
18211,0.052933793514966965,
18213,0.0526655837893486,
18215,0.054456207901239395,
18217,0.05581950023770332,
18219,0.059088293462991714,
18221,0.052912209182977676,
18223,0.05409929156303406,
18225,0.06548649817705154,
18227,0.05327029153704643,
18229,0.056220125406980515,
18231,0.05559004098176956,
18233,0.05931166931986809,
18235,0.05322424694895744,
18237,0.05504024773836136,
18239,0.06317229568958282,
18241,0.05829112231731415,
18243,0.05392687767744064,
18245,0.05454041436314583,
18247,0.05496999993920326,
18249,0.05810033529996872,
18251,0.056936584413051605,
18253,0.060203082859516144,
18255,0.05513196066021919,
18257,0.054079584777355194,
18259,0.05409645661711693,
18261,0.052930958569049835,
18263,0.06079079210758209,
18265,0.057994917035102844,
18267,0.05405612289905548,
18269,0.055376168340444565,
18271,0.06473754346370697,
18273,0.06309670954942703,
18275,0.052676498889923096,
18277,0.052181582897901535,
18279,0.06313341856002808,
18281,0.05497491732239723,
18283,0.051783833652734756,
18285,0.06789687275886536,
18287,0.06007233262062073,
18289,0.055708207190036774,
18291,0.05175112560391426,
18293,0.05161483213305473,
18295,0.05640224739909172,
18297,0.06208766624331474,
18299,0.0549192912876606,
18301,0.054826751351356506,
18303,0.0809507891535759,
18305,0.06533800065517426,
18307,0.05520249903202057,
18309,0.05454341694712639,
18311,0.06455566734075546,
18313,0.054939668625593185,
18315,0.05327729135751724,
18317,0.051712166517972946,
18319,0.06134320795536041,
18321,0.054452501237392426,
18323,0.053021542727947235,
18325,0.060931041836738586,
18327,0.08103262633085251,
18329,0.05949137732386589,
18331,0.05796670913696289,
18333,0.05673462525010109,
18335,0.06326603889465332,
18337,0.05535491555929184,
18339,0.06688995659351349,
18341,0.05633929371833801,
18343,0.0594504177570343,
18345,0.06117883324623108,
18347,0.05373204126954079,
18349,0.05172070860862732,
18351,0.05446820706129074,
18353,0.05427441745996475,
18355,0.05326341465115547,
18357,0.05482008308172226,
18359,0.05962229147553444,
18361,0.05418887734413147,
18363,0.05233350023627281,
18365,0.05661303922533989,
18367,0.06349379569292068,
18369,0.06330454349517822,
18371,0.05890175327658653,
18373,0.06216908246278763,
18375,0.05489479377865791,
18377,0.05397700145840645,
18379,0.05544212460517883,
18381,0.05417758226394653,
18383,0.057757582515478134,
18385,0.054876454174518585,
18387,0.05534529313445091,
18389,0.05203653872013092,
18391,0.05875508487224579,
18393,0.056881874799728394,
18395,0.06014879047870636,
18397,0.05182841420173645,
18399,0.06121024861931801,
18401,0.06038312241435051,
18403,0.05364575237035751,
18405,0.05351699888706207,
18407,0.06362716853618622,
18409,0.06218791753053665,
18411,0.053206752985715866,
18413,0.05189995840191841,
18415,0.06961479038000107,
18417,0.057813625782728195,
18419,0.056866832077503204,
18421,0.05745891481637955,
18423,0.05802483111619949,
18425,0.05393662303686142,
18427,0.05485020950436592,
18429,0.0524563305079937,
18431,0.057232584804296494,
18433,0.05694083124399185,
18435,0.05477183312177658,
18437,0.05205337703227997,
18439,0.05436524748802185,
18441,0.056061793118715286,
18443,0.05573441460728645,
18445,0.07310999929904938,
